Department_ID,Department_Name,DOE,__reason
IDEPT5528,Biosciences and Bioengineering,6/28/1943,Duplicate Department_ID
IDEPT1825,Mechanical Engineering,9/21/1971,Duplicate Department_ID
IDEPT3868,Center for Learning and Teaching (PPCCLT),3/26/1982,Duplicate Department_ID
IDEPT5528,Sanitation and Digital Gaming,,Duplicate Department_ID
IDEPT7005,Centre of Studies in Resources Engineering (CSRE),8/22/1966,Duplicate Department_ID
IDEPT7005,Centre of Studies in Craft Engineering (CSCE),8/22/1966,Duplicate Department_ID
IDEPT9009,Centre for the Study of Ecology in Mars,7/9/2025,Duplicate Department_ID
IDEPT9009,Laser Technology Enhancements,,Duplicate Department_ID
IDEPT1825,Materials Strength Testing,9/21/1971,Duplicate Department_ID
IDEPT3868,Center for Learning and Teaching (PPCCLT),3/26/1982,Duplicate Department_Name
IDEPT5528,Sanitation and Digital Gaming,,Null values present
IDEPT9009,Laser Technology Enhancements,,Null values present
